,Id,route_distance_km,delta_time,hours,sym_hours_periods,time,distance,speed_from_node,diff_nodes,diff_dist
4410,8339393080014685264,1490.0,335.0,3,9,141.39068143198398,1281.660458,9.064674171024086,2,208.33954199999994
4411,8552173873673020558,4134.0,692.0,20,7,465.96647262057644,3891.873966,8.352261792811529,2,242.1260339999999
4412,-6684735031807760776,2988.0,511.00000000000006,23,10,337.40036336299437,2573.360128,7.627022396628049,3,414.6398720000002
4413,-5269533508418486652,3502.0,739.0,7,5,226.2897522611834,1697.068009,7.499535405568194,5,1804.931991
4414,-842293388051155952,5603.0,729.0,13,0,265.51820786409496,1972.522337,7.4289531888134475,4,3630.4776629999997
4415,3554622450000570012,5745.0,692.0,23,10,288.3053808980067,3144.52668,10.906930249465006,1,2600.47332
4416,-1410587696867685093,4714.0,962.0,14,1,702.7050040600465,4542.058773,6.463677854515291,4,171.94122700000025
4417,5716996720083040217,2764.0,664.0,6,6,326.64275892951053,3504.976928,10.730306526575639,4,-740.976928
4418,5643663788673214570,1533.0,443.0,13,0,261.19376710954816,1449.839552,5.55081986849984,2,83.16044800000009
4419,3357688986520103400,4931.0,503.00000000000006,14,1,225.6230674647525,1673.265783,7.416199955979247,2,3257.734217
4420,-3239618847826399427,4811.0,940.0,16,3,604.601080071539,4064.531026,6.72266583698307,4,746.4689739999999
4421,2576117345936786032,2540.0,308.0,21,8,220.1262360909282,1870.540653,8.497581597803409,2,669.459347
4422,-8726602602963764284,3958.0,672.0,14,1,394.12538681280944,3583.617954,9.09258341103017,3,374.3820460000002
4423,8766801928243150675,2649.0,444.0,13,0,220.553401221871,1834.297015,8.316793143238561,2,814.7029849999999
4424,2236425815990554757,5448.0,783.0,8,4,585.9433873702982,5549.846556,9.471642953268228,5,-101.84655600000042
4425,-8685573401554073973,2550.0,731.0,15,2,353.5169596813919,2124.497008,6.009604206583776,4,425.5029920000002
4426,-2061700381208262291,2740.0,433.0,13,0,347.69279678556944,2246.013261,6.459763566471499,1,493.98673899999994
4427,4514050985870609065,2984.0,830.0,9,3,231.0809597642879,1738.236692,7.522197820941513,4,1245.763308
4428,-6567028702131796380,2972.0,585.0,17,4,410.182421480829,2948.140027,7.187387544197306,1,23.859973000000082
4429,-4432076491077701757,5156.0,699.0,9,3,438.65935075152987,4309.733631,9.824784593366996,2,846.2663689999999
4430,8334425202905526464,7069.0,712.0,3,9,637.8693848236666,6944.739756,10.887400965198875,1,124.26024400000006
4431,-1993529715734188933,4831.0,805.0,19,6,585.2426438136322,4592.33568,7.8468917611246525,2,238.66431999999986
4432,8665281100386002541,5678.0,941.0,7,5,523.7378648006924,4948.6593490000005,9.448733195724172,3,729.3406509999995
4433,263388272609739475,3836.0,512.0,10,2,324.8399453445934,3444.834874,10.60471448591609,4,391.1651259999999
4434,-5446831493929638850,3367.0,667.0,13,0,361.73247263589707,2513.00596,6.9471395301838825,2,853.99404
4435,-4368250093066085353,3385.0,761.0,14,1,304.29681818573414,1905.804332,6.2629781782231815,4,1479.195668
4436,8856335539703089350,4867.0,538.0,12,0,481.5854397279895,4487.947244,9.31910907965759,2,379.05275600000004
4437,-7456195315769897994,5871.0,613.0,21,8,499.8027767424789,4245.364572,8.494079604098328,1,1625.6354279999996
4438,-3005253329370815139,2709.0,592.0,9,3,138.9246241800168,1110.675558,7.994807000959026,4,1598.324442
4439,-7622206460085861759,4619.0,818.0,18,5,533.3601120473123,4014.195264,7.526238226910969,2,604.804736
4440,-3190379758011179192,4814.0,775.0,4,8,174.65518608043956,1230.264897,7.043964308242107,3,3583.735103
4441,3191047394299270436,2083.0,591.0,13,0,359.97952194977296,2176.030208,6.044872208879749,2,-93.03020800000013
4442,-8264054897895334393,5732.0,807.0,2,10,623.5548712696939,5716.277038,9.167239807397241,5,15.722961999999825
4443,-301668114740293662,5655.0,744.0,20,7,278.5866841515698,2561.115348,9.193243947749426,3,3093.884652
4444,-1647276733155319928,4009.0000000000005,751.0,6,6,434.7467454047632,3667.568508,8.436103425191545,3,341.4314920000006
4445,6004099879258921398,2306.0,325.0,0,12,173.13880443962114,1522.388929,8.792881144855683,3,783.611071
4446,2342921504489585893,2631.0,390.0,8,4,306.92676008962565,2323.652204,7.570705803956197,2,307.347796
4447,-6700254699149584466,2048.0,656.0,11,1,202.87981431329334,1597.745804,7.875331557296829,2,450.2541960000001
4448,-7416133870484506593,6256.0,863.0,19,6,560.3432923688138,4776.767687,8.524716458738238,4,1479.2323130000004
4449,277592185145987691,1531.0,367.0,21,8,290.45560049311365,2145.9031,7.38805895412878,2,-614.9031
4450,3721308340195235636,4034.0,597.0,8,4,372.7880465047857,3143.940719,8.43358779466562,2,890.0592809999998
4451,3795004519853684802,2274.0,275.0,5,7,242.1536237414638,2371.461699,9.793211690822764,2,-97.46169899999995
4452,-292980044409210568,6825.0,941.0,17,4,719.57268090787,5731.802693,7.96556462617272,5,1093.1973070000004
4453,6496984039354024902,2079.0,425.0,8,4,195.3964420154615,1470.5752830000001,7.526110853562191,3,608.4247169999999
4454,-5838872171629331452,1495.0,327.0,17,4,201.6987491795764,1467.206242,7.274245616137744,1,27.793758000000025
4455,-2455574137528162498,1903.0,300.0,5,7,192.45406028797169,1934.250211,10.050451562860012,2,-31.250211000000036
4456,-237208320631915860,4637.0,798.0,21,8,547.4733986702288,4738.300451,8.654850559879204,2,-101.30045100000007
4457,-5888810025284866053,6081.0,917.0,21,8,273.56309985796315,2025.579989,7.404434260511387,2,4055.420011
4458,1708796628070433248,1581.0,223.0,8,4,161.1677203316846,1295.745868,8.039735657570533,3,285.254132
4459,-8291773882705655848,3086.0,502.00000000000006,16,3,432.3755108560746,2759.019086,6.381071584136036,3,326.9809140000002
4460,8425378800579964779,3406.0,642.0,19,6,417.47855832726145,3125.88768,7.4875406596321925,3,280.1123200000002
4461,7949730209357953501,4328.0,745.0,12,0,574.0084390300534,5028.479843,8.760289049925838,3,-700.4798430000001
4462,-7515235573093727844,3006.0,916.0,11,1,298.94093822164706,1785.285996,5.972035836310636,5,1220.714004
4463,-3475252996909292591,2092.0,536.0,14,1,286.0131248826767,1762.095681,6.160890979121381,3,329.904319
4464,2841677130028206996,1544.0,346.0,6,6,99.22715271063501,902.038085,9.090637596248602,2,641.961915
4465,-764995808412107705,5725.0,739.0,22,9,526.3303865742696,5104.628172,9.698524543157255,3,620.3718280000003
4466,3677060941301663367,2810.0,514.0,14,1,337.53909965999276,2610.941768,7.735227624384948,4,199.05823199999986
4467,-1144383335467255166,1080.0,175.0,13,0,148.92564206807148,863.455789,5.797898716497246,2,216.54421100000002
4468,8716663424454349191,1326.0,259.0,17,4,212.92857778556177,1120.177942,5.26081540415923,1,205.82205799999997
4469,927082259492986743,1144.0,691.0,11,1,151.08160735947132,867.67784,5.743107021197608,3,276.32216000000005
4470,-6885655104017689494,1751.0,375.0,6,6,267.4977103477674,2090.396852,7.8146345599830545,1,-339.39685199999985
4471,-563094069880641738,2779.0,444.0,13,0,264.2710965522435,1877.34606,7.103864495559277,1,901.6539399999999
4472,-2918383008493813355,4831.0,713.0,7,5,320.9098470464885,2996.088568,9.336231329685477,3,1834.9114319999999
4473,1094645713885012371,2718.0,584.0,18,5,454.7065230716161,2790.770078,6.137519336973432,2,-72.77007800000001
4474,1756787495122531750,2686.0,741.0,13,0,374.7062765964016,2257.48765,6.024685976721852,3,428.51234999999997
4475,2658252501728894459,3538.0,725.0,7,5,316.1733013516671,2839.8366340000002,8.981898920179102,2,698.1633659999998
4476,-3292870236061230822,3221.0,649.0,8,4,405.65151412216153,3157.299014,7.783279253455918,3,63.70098599999983
4477,-8900797735071951117,6174.0,693.0,7,5,497.9352579124633,6000.8518890000005,12.051470133201425,3,173.14811099999952
4478,-2308233446641260832,2178.0,373.0,9,3,99.20951888520571,850.429468,8.572055157167156,2,1327.570532
4479,-7152897029131693089,5486.0,449.0,6,6,327.5274198405475,3592.140679,10.96745023897171,3,1893.859321
4480,-3812888253292466818,4393.0,636.0,7,5,430.38169534044994,4195.984939,9.749450277342303,4,197.01506100000006
4481,-6440875854226730282,4359.0,966.0,12,0,532.7440154723882,4307.909453,8.086265312957375,2,51.09054699999979
4482,-801221782222219443,4502.0,751.0,18,5,510.34424434253697,3990.7538879999997,7.8197293929339455,3,511.24611200000027
4483,2689778138693631549,1623.0,470.00000000000006,9,3,144.3326705153743,1089.981726,7.551871119047127,1,533.018274
4484,4955081009938968841,2315.0,490.00000000000006,14,1,324.70045673828577,2184.260879,6.7270027918702695,2,130.73912100000007
4485,-437768121763009092,2291.0,491.00000000000006,21,8,264.47728099033526,2254.013986,8.522524042745161,1,36.98601400000007
4486,8482676746414249291,3080.0,709.0,6,6,420.9668962380731,3397.504609,8.070716817311402,2,-317.5046090000001
4487,1645467901338441101,6023.0,627.0,20,7,568.7975457966241,5308.187032,9.332295948228236,2,714.8129680000002
4488,6340563844725831680,988.0,241.00000000000003,4,8,136.5485140455815,1269.515343,9.297174355015104,2,-281.51534300000003
4489,6534024720609910283,1424.0,202.0,6,6,176.47630588727517,1224.187528,6.93683790492506,2,199.81247200000007
4490,8834913797561393398,6255.0,884.0,18,5,587.2905116523939,4753.802037,8.094464226273224,2,1501.1979629999996
4491,-6737934660798790687,5793.0,759.0,8,4,388.8654611957257,4236.056541,10.893373065261477,4,1556.943459
4492,-6733720691076667136,2981.0,615.0,12,0,226.09634722962934,1977.843568,8.747790896379456,2,1003.156432
4493,8704099151019343575,7195.0,837.0,19,6,779.5541199060219,6627.529672,8.501692830254008,3,567.4703280000003
4494,-7411520617944021788,3006.0,623.0,19,6,367.5352830058767,2515.30041,6.843697806177105,1,490.69959000000017
4495,-3030731633780004016,3464.0,646.0,17,4,544.8526271156749,3256.583963,5.976999652620949,3,207.41603699999996
4496,-1881953699029921878,2377.0,664.0,15,2,455.984916063548,2480.426749,5.439712283496495,1,-103.4267490000002
4497,4938320109691547610,7036.0,910.0,5,7,652.0475977295254,7565.9044300000005,11.60330082703318,3,-529.9044300000005
4498,1123220521666039260,3675.0,728.0,23,10,392.74683208138106,3458.035816,8.804745279991108,2,216.96418399999993
4499,6378995139895617806,1922.0,293.0,5,7,197.4737480287259,1862.957418,9.433949760901896,2,59.04258200000004
4500,-572567417453990795,1241.0,266.0,5,7,134.6099768209761,1115.0584820000001,8.283624351878219,1,125.94151799999986
4501,9198791452104947662,3086.0,759.0,7,5,394.6058142819288,2614.090823,6.624562356631534,4,471.909177
4502,-6557896152220378983,4086.0000000000005,607.0,18,5,386.9993785206241,3745.050668,9.677149049479462,3,340.9493320000006
4503,-5924535520455890929,3003.0,856.0,11,1,351.1600179905206,2109.578485,6.007456364400081,3,893.421515
4504,-5422946739416688899,2012.0,304.0,7,5,159.42783907476556,1246.252592,7.817032453256519,1,765.747408
4505,1036016921382210979,4791.0,891.0,7,5,389.8726241103753,2976.76457,7.635223367612649,3,1814.2354300000002
4506,-4199735010139442757,7059.0,959.0,21,8,780.6242774494575,6764.590711,8.665616617897182,4,294.4092890000002
4507,-3061377033204284886,4952.0,650.0,22,9,517.0324402869716,4668.01638,9.028478710947196,3,283.98362
4508,-3240875971148196801,7275.0,947.0,18,5,614.9256975902937,5451.506466,8.865309235510553,4,1823.4935340000002
4509,874014145860348423,7523.0,900.0,5,7,605.476410539314,6456.612035,10.663688828519222,4,1066.387965
4510,2537796004307060069,3282.0,753.0,12,0,348.7793654839144,2354.349629,6.750254923290701,3,927.6503710000002
4511,2409142767588624115,2041.9999999999998,508.00000000000006,16,3,296.7664096781672,1900.487284,6.4039838136028004,2,141.51271599999973
4512,196921325239388767,5203.0,926.0,18,5,465.890249610354,4187.626152,8.988439134543617,3,1015.3738480000002
4513,4878398843416332197,5386.0,574.0,19,6,533.8216234254372,5524.821585,10.349564990545371,1,-138.8215849999997
4514,-3329962389853925513,2907.0,438.0,6,6,337.22426887832046,2746.02106,8.143011382703413,1,160.97893999999997
4515,3458726546010486373,1474.0,406.0,1,11,185.18860077066964,1182.976566,6.387955635913856,2,291.02343399999995
4516,8138268757900755787,5975.0,992.0,18,5,598.7944620333191,4447.539479,7.4274893323120335,4,1527.460521
4517,-2693978970033618240,3132.0,461.00000000000006,19,6,429.27198640643303,3221.4146920000003,7.504367380148532,1,-89.41469200000029
4518,-4240470920467378366,3185.0,742.0,13,0,233.96344689674189,1611.886453,6.88947984986473,4,1573.113547
4519,-8267277467511993886,2045.9999999999998,351.0,21,8,280.1169516053472,1932.51365,6.898952879948127,2,113.48634999999967
4520,6407521639065639989,4694.0,611.0,19,6,346.15529777368045,3599.03817,10.397177778723712,3,1094.9618300000002
4521,244964712415149198,3402.0,781.0,15,2,535.9896187965526,4009.91418,7.481328069381988,1,-607.9141800000002
4522,-6955607219790356918,3492.0,604.0,7,5,292.6923704448546,2782.994679,9.508258362765684,2,709.0053210000001
4523,-6198863534007200491,1581.0,439.0,16,3,248.03814716509837,1397.655954,5.634842744852858,2,183.34404599999993
4524,-3397603141366852368,6673.0,920.0,18,5,767.2172565919273,7069.090399,9.213935607238245,1,-396.0903989999997
4525,3849853962346332493,3700.0,688.0,23,10,387.3483585054723,3307.136874,8.537887927962597,5,392.8631260000002
4526,-4119576407403487911,3610.0,505.00000000000006,11,1,397.78021640991136,3322.548839,8.352725203347275,2,287.45116099999996
4527,8904916694906923856,7683.0,982.0,7,5,725.7275754039854,7113.017561,9.801222665461554,1,569.9824390000003
4528,-8938650479217884732,2804.0,703.0,18,5,393.19841140641483,2607.212729,6.630781441039831,4,196.78727100000015
4529,6124323554832312403,3104.0,508.00000000000006,18,5,347.3699159298802,3032.984699,8.731282013530025,1,71.01530099999991
4530,4781060918327664479,3145.0,360.0,18,5,323.7728745867726,2381.264623,7.354737873082108,2,763.735377
4531,-2345944512875880270,6101.0,824.0,19,6,662.418728676978,5185.435764,7.828033145072241,5,915.5642360000002
4532,-4617921731389957112,2665.0,345.0,6,6,274.89476485400405,2402.759549,8.740652264789762,3,262.2404510000001
4533,6568375579386367759,2923.0,497.00000000000006,11,1,353.6760413213841,3382.334311,9.563368494973867,3,-459.33431100000007
4534,-7321582735207677032,4410.0,726.0,19,6,482.756532974872,4147.850215,8.592012601962862,3,262.1497849999996
4535,8678585494903968120,2547.0,706.0,13,0,322.43714444585925,1856.512898,5.757751332249901,3,690.487102
4536,-2106736227773343534,2419.0,621.0,14,1,303.69859484710184,1931.949641,6.3614046089763665,3,487.05035900000007
4537,-1714337480960591443,2103.0,420.0,6,6,177.45327250647688,1673.964902,9.433271521881355,3,429.03509800000006
4538,-6004517682007549690,2168.0,387.0,17,4,222.24209468788086,1419.355017,6.386526454375609,2,748.6449829999999
4539,2208590324979408123,2957.0,597.0,9,3,376.75911080324255,2610.60816,6.929117531980151,3,346.3918399999998
4540,-5182837479895848837,2872.0,469.00000000000006,5,7,286.886982815906,2522.181855,8.791552095685262,3,349.8181450000002
4541,-283106673249574986,2487.0,580.0,11,1,235.35568606108902,1651.4467339999999,7.016812559911341,2,835.5532660000001
4542,5907358426865444934,1737.0,839.0,16,3,260.93868853827763,1751.700168,6.713071863021338,3,-14.700168000000076
4543,-1092656709220817822,3945.0,544.0,13,0,356.2461584799448,3264.629649,9.163971516015057,3,680.370351
4544,-7567226088056194490,5451.0,909.0,17,4,555.0841978273199,4096.413708,7.379806025885726,4,1354.586292
4545,-3080309057523291544,2868.0,430.0,6,6,251.47309094939953,2592.67967,10.30996859430057,1,275.32033
4546,8080875126709599256,3001.0,605.0,15,2,458.1728154613318,2788.666045,6.086493896832589,1,212.33395500000006
4547,7039835251726794680,5402.0,639.0,10,2,523.3521505699736,4331.967087,8.277346490851583,3,1070.032913
4548,84796074992991296,2975.0,874.0,16,3,448.3530317443178,2704.114979,6.031218231043601,3,270.88502100000005
4549,-2786851519031866291,3665.0,946.0,16,3,361.9101638462494,2153.004752,5.949003280589441,5,1511.9952480000002
4550,8068964446796461138,1423.0,350.0,7,5,190.85098595338684,1347.86593,7.062399616469368,3,75.13407000000007
4551,2854364405746149871,4389.0,716.0,14,1,305.0376644491665,2478.5067,8.125248088545586,2,1910.4933
4552,-263358349999023779,2904.0,357.0,8,4,175.77012548141576,2125.970232,12.095173887924314,1,778.0297679999999
4553,-4063994195925286439,1608.0,473.00000000000006,17,4,261.81604826143604,1554.660652,5.937988378953745,1,53.33934799999997
4554,3779819315807644387,3902.0,704.0,6,6,346.64309669847876,2585.906538,7.459852980281053,3,1316.0934619999998
4555,1908538289975101482,1879.0,284.0,5,7,200.11279069877358,1576.102045,7.876068488657879,1,302.8979549999999
4556,-1180000242632321242,2492.0,492.00000000000006,20,7,304.3857872230742,2214.717201,7.276020412138716,1,277.28279900000007
4557,6744379629791467273,3359.0,779.0,19,6,412.37079346862043,3053.261613,7.404165526170659,3,305.7383869999999
4558,6677063336285149049,5199.0,840.0,23,10,276.0201252752661,3081.139764,11.162735908938805,1,2117.860236
4559,6012016048986484111,3124.0,681.0,8,4,326.53300771192653,2292.541552,7.020856997166188,3,831.4584479999999
4560,-8240058382227573212,5922.0,658.0,1,11,443.29956555583175,5077.293178,11.453413385672574,2,844.7068220000001
4561,-7456097722284677972,1983.0,632.0,12,0,236.03296664951435,1546.089028,6.5503096874420494,1,436.9109719999999
4562,5378294977502901938,5324.0,866.0,20,7,583.4113403171128,4967.5374170000005,8.51463979822521,1,356.46258299999954
4563,2544880513773876506,2540.0,547.0,8,4,281.1311969168481,2740.562047,9.748338416567096,1,-200.5620469999999
4564,6130619662142924942,2764.0,399.0,7,5,312.090854822685,2379.179393,7.623355046246822,4,384.8206070000001
4565,-892538485051973526,2624.0,423.0,6,6,287.0543547570811,2528.508229,8.808464972216647,1,95.49177099999997
4566,-3968858844679901108,3965.0,696.0,5,7,487.96528623968385,4205.179331,8.617783784181846,3,-240.17933100000027
4567,348906102407513329,2119.0,508.00000000000006,19,6,155.09705039959428,1332.894468,8.593938212015711,1,786.105532
4568,7482608989831839872,4915.0,888.0,9,3,505.25546994895456,4003.759284,7.924227489124454,4,911.2407159999998
4569,4881452521741048628,1917.0,445.0,8,4,214.09655656313043,1720.205107,8.034716366364187,1,196.794893
4570,-7962025884837586125,3976.0,763.0,14,1,552.1639780852593,3934.401702,7.1254226247125665,2,41.598297999999886
4571,-5629796821025619996,4672.0,939.0,11,1,525.5275798797131,3799.460368,7.229802037924728,4,872.539632
4572,7578030160806018831,5084.0,486.00000000000006,20,7,425.95053978996305,3991.923428,9.37180037374392,2,1092.076572
4573,2258392382859585825,1859.0,303.0,20,7,176.50303267464352,1218.010824,6.900792612698148,1,640.989176
4574,-8807190156698059433,1805.0,260.0,5,7,153.5957990775903,1517.516866,9.879937310221699,2,287.48313400000006
4575,-6943968198160075000,5018.0,938.0,16,3,737.1674167898005,5333.9573470000005,7.235747573092953,4,-315.9573470000005
4576,8860437727668078877,2462.0,366.0,7,5,269.33747332504214,2327.3121810000002,8.640877751872837,1,134.68781899999976
4577,-5206240600769949914,1835.0,882.0,16,3,404.58380890458227,2608.470551,6.44729347440393,1,-773.4705509999999
4578,-6655212130035147840,4030.9999999999995,802.0,6,6,537.7690605338506,4250.172832,7.903342055009256,2,-219.17283200000065
4579,2950550685717444369,5706.0,759.0,17,4,618.716643004879,4699.360106,7.595334890584061,4,1006.6398939999999
4580,4543105793846540571,1040.0,558.0,11,1,94.32792320088822,488.895716,5.182937346757957,1,551.104284
4581,640969780405203587,5076.0,640.0,12,0,514.5775162211958,4471.809545,8.69025443987287,2,604.1904549999999
4582,3166244430547187138,3266.0,519.0,21,8,294.9915628717952,2733.8493359999998,9.267550940730274,2,532.1506640000002
4583,4413268830143277171,1387.0,408.0,10,2,223.5980381703026,1321.583633,5.910533222091246,1,65.41636700000004
4584,5097841072954417432,4542.0,748.0,7,5,427.04884519704734,3549.728566,8.312230804328944,5,992.2714340000002
4585,-4111997487359651495,3812.0,724.0,11,1,357.5840118361232,2387.036458,6.6754563374996545,4,1424.963542
4586,6959810756118547658,1792.0,343.0,6,6,277.12526488090873,1791.23757,6.463638639262151,2,0.7624299999999948
4587,1678107280081551729,866.0,353.0,16,3,80.34315135424654,407.761469,5.075248631984955,2,458.238531
4588,644631506518469785,3579.0,835.0,8,4,420.25932213378434,3659.711182,8.708221303500261,2,-80.71118200000001
4589,-1732494771303175398,2242.0,554.0,12,0,379.3714712841519,2465.432128,6.498728329925932,1,-223.43212799999992
4590,1851723013147673366,5010.0,777.0,13,0,514.875510567147,4892.949611,9.503170204405926,3,117.050389
4591,1719101649147436679,2501.0,481.00000000000006,22,9,286.93675836102295,2213.307036,7.713570922883377,2,287.69296399999985
4592,5324428110179392294,4816.0,944.0,7,5,450.0352557822237,4236.177058,9.41298932377406,6,579.8229419999998
4593,-7028122844556782215,1813.0,294.0,9,3,251.25399474723392,1905.128403,7.582480051378263,2,-92.12840299999993
4594,-7532733433796924574,5806.0,356.0,6,6,288.8899892311169,2554.660844,8.84302308570557,2,3251.339156
4595,8824282466573638939,5531.0,918.0,12,0,593.435808001675,4459.764386,7.515158886380196,2,1071.2356140000002
4596,-1160690519181463373,2088.0,363.0,12,0,170.12680785300745,1169.603249,6.874890934358551,2,918.396751
4597,1862850731422737557,3236.0,624.0,9,3,308.8492420687518,2581.189062,8.357440169548518,2,654.8109380000001
4598,3558862924339414542,4621.0,734.0,16,3,605.3870444340339,4306.541297,7.1136991394094204,1,314.45870300000024
4599,2351802695636190113,1082.0,244.00000000000003,18,5,148.0073782490769,1043.553911,7.0506884409764785,1,38.44608900000003
4600,7279657586298788680,3141.0,465.00000000000006,20,7,208.4536690856745,1671.1356170000001,8.016820353078856,2,1469.8643829999999
4601,-2285101519555553499,2025.0,332.0,8,4,244.69572494893805,1652.890207,6.7548797893584664,1,372.1097930000001
4602,636156758073728943,2594.0,765.0,15,2,329.2075512974467,2098.880425,6.37555370989535,5,495.11957500000017
4603,9169540964248464993,4816.0,854.0,15,2,439.3870489051044,3576.425506,8.139578794850665,4,1239.574494
4604,3361464397126825708,1895.0,476.00000000000006,11,1,265.64201576163254,1910.788936,7.193097562226754,1,-15.788935999999921
4605,-6435203376125768687,2755.0,758.0,14,1,371.1048034529387,2458.835438,6.625717088870327,2,296.16456199999993
4606,-595918169278500608,1903.0,270.0,4,8,199.53662440101746,1787.172542,8.956614092098908,2,115.82745799999998
4607,6494115602768234899,1877.0,326.0,16,3,238.20626688144392,1529.689013,6.421699281998031,1,347.31098700000007
4608,-1817275304365595155,1505.0,371.0,19,6,343.043175311685,2017.4622960000002,5.881073990663006,1,-512.4622960000002
4609,-3248477823128103246,4797.0,962.0,8,4,551.2033607158679,4104.657094,7.446720006694321,3,692.3429059999999
4610,1413914123668016083,6459.0,960.0,6,6,739.104170910462,6555.052072,8.868915005479119,4,-96.05207200000041
4611,-2937640294004242957,2067.0,744.0,11,1,299.48978327459224,1711.403972,5.714398512322107,3,355.59602799999993
4612,3088032671751873324,1203.0,233.00000000000003,8,4,143.22404512906954,1128.097744,7.876454983403028,2,74.90225600000008
4613,747894097604297326,4094.9999999999995,655.0,9,3,468.3750297520759,3925.992299,8.38215543018623,3,169.00770099999954
4614,7113095084690598284,1268.0,252.00000000000003,22,9,143.256719710498,1167.239799,8.147888639072777,2,100.76020100000005
4615,6375037493750014286,2369.0,539.0,16,3,173.50604586737245,1039.426782,5.990723705354538,2,1329.573218
4616,858318502357494079,2622.0,603.0,11,1,235.33741482818635,1582.4009,6.723966527614274,2,1039.5991
4617,-5669984546151539467,4345.0,698.0,8,4,501.317148224236,4201.845978,8.381612304473856,1,143.1540219999997
4618,-1684646808215152347,2215.0,465.00000000000006,18,5,182.835991933488,1347.74563,7.3713365500283015,3,867.2543700000001
4619,-3824912643234591668,3805.0,850.0,14,1,353.35888528670125,1962.772168,5.55461387763742,3,1842.227832
4620,3948485895828178495,1099.0,286.0,20,7,49.63102054619768,390.380545,7.865656210648034,2,708.619455
4621,-382893746384490267,4885.0,678.0,5,7,553.7960095516316,4874.94812,8.802786650533815,3,10.051879999999983
4622,-428598690462096698,4772.0,733.0,7,5,381.54573160513695,4388.918278,11.502994043560962,4,383.0817219999999
4623,4613523609735191569,1695.0,394.0,17,4,73.45694136373987,428.644653,5.835318555906949,1,1266.355347
4624,-8754979828400956707,3267.0,369.0,4,8,239.2791926399242,2297.515232,9.601817887514283,3,969.4847679999998
4625,-8985793287727030026,2830.0,424.0,19,6,292.0320700018186,2136.223656,7.315031037470292,2,693.7763439999999
4626,-8493744790195098214,2807.0,457.00000000000006,19,6,324.2989724746044,2612.677766,8.056386198400912,3,194.3222340000002
4627,-3892365014989101630,2271.0,551.0,16,3,351.3321810065787,2201.223249,6.265361865495556,1,69.77675099999988
4628,7424629953746827930,6391.0,975.0,17,4,673.7591403521529,5746.556904,8.529096764455698,4,644.443096
4629,3603399705823371727,5511.0,754.0,8,4,488.9770431291817,4462.241897,9.125667471920824,3,1048.7581030000001
4630,-3980774615919736142,6367.0,878.0,7,5,571.9606959301233,4917.002845,8.596749531895654,3,1449.997155
4631,1239331956351429704,2840.0,418.0,18,5,9.313281806896551,75.023659,8.055555555555555,0,2764.976341
4632,2137667953451077906,9049.0,660.0,6,6,264.2389893961991,2072.165407,7.842012307627327,2,6976.834593
4633,91017033863702890,1794.0,391.0,11,1,231.91005174458536,1688.3590570000001,7.280232332747173,1,105.64094299999988
4634,-8933176074809110123,2834.0,572.0,15,2,271.25754990981375,2212.673628,8.157095088176009,1,621.326372
4635,8911272402132951168,4878.0,563.0,8,4,339.49480092027636,4097.322057,12.068880129808454,3,780.6779429999997
4636,-4419080150617530943,3492.0,533.0,8,4,368.77185258819543,3449.356815,9.353633664801064,3,42.6431849999999
4637,-2618569571857267880,2194.0,423.0,6,6,198.66990147452452,1559.431601,7.849360116584979,2,634.568399
4638,-6143482843330270387,4913.0,982.0,17,4,245.1376866385855,1964.17667,8.012544692468481,6,2948.82333
4639,8564644564828008272,5123.0,660.0,20,7,422.54937943472856,4073.707463,9.640784394121368,2,1049.2925369999998
4640,3942228436468940398,5273.0,592.0,7,5,407.7553886788998,3599.031969,8.82644857413319,3,1673.9680309999999
4641,-7078788589051342690,3455.0,728.0,15,2,394.211255843461,2281.391562,5.7872309026760185,3,1173.6084380000002
4642,-1043378113205642463,5200.0,887.0,7,5,578.402616947998,4925.281038,8.51531596448986,2,274.7189619999999
4643,-8813261850548758878,3152.0,474.00000000000006,21,8,279.7040702243666,2407.967027,8.608981002916519,1,744.0329729999999
4644,2130473341174383844,2315.0,718.0,6,6,301.7035048445393,2220.608759,7.3602352088824015,1,94.39124099999981
4645,-5675734064428629611,3250.0,730.0,8,4,339.5948438460048,2730.44383,8.040298253875044,2,519.5561699999998
4646,1525065328869310022,1771.0,829.0,1,11,160.00997281391975,1599.346774,9.995294329934842,0,171.6532259999999
4647,5367119598696435534,780.0,158.0,17,4,128.2728194407029,785.862892,6.126495819040474,1,-5.862891999999988
4648,-185307080096858535,7332.0,846.0,3,9,741.0211775050391,7022.981513,9.477436983172106,2,309.0184870000003
4649,1535525862494660877,2994.0,549.0,17,4,449.538898469894,2768.851509,6.159314618655704,2,225.14849099999992
4650,6532783054976073386,3018.0,415.0,8,4,236.2917598907676,2334.422341,9.879406468000202,2,683.577659
4651,5148274776796898753,3178.0,443.0,18,5,256.75610114022487,1980.755194,7.714539927984923,3,1197.244806
4652,9195127629818019206,5486.0,583.0,5,7,608.6728818610502,5002.401078,8.218537784540176,4,483.59892200000013
4653,3749697268385485225,5903.0,913.0,7,5,516.4433179949353,4376.647064,8.47459326415938,4,1526.3529360000002
4654,7079061499146529034,6962.0,889.0,19,6,740.8356057235998,6199.933467,8.368838402339357,2,762.0665330000002
4655,-6244325087797078084,4318.0,621.0,20,7,416.53980962525054,3648.172031,8.758279392988056,1,669.8279689999999
